time,alt,vz,vx,vy,az,pre,servo,ax,ay,axr,ayr,azr,gxr,gyr,gzr,target,altr,baro,temp,state,samples
36905,24.69783,-56.515057,-85.93615,-125.03254,0.07588714,247.08194,0.0,-3.811398,-3.234796,0.086220704,1.8465601,-10.928474,-0.6348976,-0.87138635,-0.22264028,56.76906,25.97667,101658.27,22.18,4,84
36925,24.551746,-56.515507,-86.01718,-125.10121,-0.11339146,247.08194,0.0,-3.945665,-3.25354,-0.16525635,2.1411474,-10.756033,-0.42397526,-0.8330368,-0.63915867,56.76906,25.808764,101660.25,22.18,4,84
36947,24.383566,-56.51761,-86.10262,-125.17305,0.014763298,247.08194,0.0,-4.039739,-3.3798237,-0.34488282,2.3064039,-10.9069195,-0.16831179,-0.74461985,-1.1068097,56.76906,25.565895,101663.08,22.19,4,85
36968,24.221745,-56.513725,-86.18675,-125.24057,0.31080288,247.08194,0.0,-4.0361824,-3.0688558,-0.8478369,2.0405567,-11.108101,0.19068234,-0.58056915,-1.7608821,56.76906,25.4034,101665.05,22.19,4,84
36989,24.079483,-56.50676,-86.26962,-125.30506,0.38863415,247.08194,0.0,-3.7932477,-2.9589686,-0.9915381,1.6597486,-11.115286,0.43356264,-0.3717773,-2.1955101,56.76906,25.305046,101666.18,22.18,4,84
37009,23.920883,-56.49583,-86.341805,-125.36309,0.5579371,247.08194,0.0,-3.2570066,-2.8570464,-0.87657714,0.97716796,-11.165581,0.5784386,-0.12783173,-2.4905882,56.76906,25.121742,101668.34,22.19,4,84
37031,23.732248,-56.484287,-86.40685,-125.42766,0.6872029,247.08194,0.0,-2.7149832,-3.1073391,-0.38080812,0.5245093,-11.266172,0.5795039,0.1107875,-2.553439,56.76906,24.95383,101670.32,22.19,4,85
37052,23.61892,-56.468697,-86.45608,-125.493416,0.760302,247.08194,0.0,-2.1093538,-3.3685694,0.2586621,0.122145995,-11.294912,0.5028048,0.27696875,-2.4991105,56.76906,24.855492,101671.45,22.18,4,84
37072,23.492949,-56.45219,-86.49859,-125.56506,0.7634072,247.08194,0.0,-1.8801107,-3.2737966,0.43828857,-0.16525635,-11.223062,0.2545982,0.31318775,-2.126268,56.76906,24.687586,101673.43,22.18,4,84
37094,23.355122,-56.43868,-86.531975,-125.636024,0.48551887,247.08194,0.0,-1.3102506,-3.527135,1.1208692,-0.24429199,-10.9069195,0.027696876,0.26418558,-1.7544906,56.76906,24.573843,101674.75,22.18,4,85
37115,23.24286,-56.433716,-86.557625,-125.71256,0.07917827,247.08194,0.0,-1.2955184,-3.8491666,1.3795313,0.18681152,-10.605146,-0.23755397,0.10865697,-1.2303804,56.76906,24.535929,101675.22,22.18,4,84
37136,23.146921,-56.43447,-86.57986,-125.794525,-0.058083113,247.08194,0.0,-0.8572327,-4.176104,1.9184107,0.34488282,-10.468631,-0.45380265,-0.11824436,-0.773382,56.76906,24.422186,101676.53,22.18,4,85
37157,23.005083,-56.43935,-86.59388,-125.88843,-0.4287153,247.08194,0.0,-0.8818619,-4.5140743,2.0261865,0.88376224,-10.217154,-0.6412892,-0.41864893,-0.3174488,56.76906,24.238031,101678.7,22.18,4,86
37177,22.893135,-56.44978,-86.61697,-125.97733,-0.573505,247.08194,0.0,-1.1249344,-4.132081,1.465752,0.92687255,-10.037527,-0.7946873,-0.86499476,0.12144015,56.76906,24.129705,101680.016,22.18,4,85
37227,22.031282,-56.48226,-86.673386,-126.20611,-0.52363735,247.08194,0.0,-1.2925622,-5.0745068,1.2789404,2.1555176,-10.36804,-0.9235843,-1.4636734,0.71798825,56.76906,23.90222,101682.66,22.18,4,85
37247,22.25912,-56.490906,-86.699196,-126.31828,-0.38680798,247.08194,0.0,-1.247818,-5.4225087,1.1999048,2.5363257,-10.583591,-0.8564726,-1.7257284,0.9598033,56.76906,23.793894,101683.97,22.18,4,84
37269,22.321802,-56.4986,-86.73076,-126.43338,-0.39042145,247.08194,0.0,-1.5408483,-5.4010324,0.60354495,2.8596532,-10.5764065,-0.74248934,-1.9441077,1.0471549,56.76906,23.734314,101684.625,22.18,4,85
37289,22.25649,-56.508915,-86.75948,-126.548386,-0.68176705,247.08194,0.0,-1.3409686,-5.6673374,0.59635985,3.1326857,-10.353669,-0.58909124,-2.0815268,1.0855045,56.76906,23.566408,101686.6,22.18,4,84
37311,22.186226,-56.520496,-86.79262,-126.66409,-0.3979898,247.08194,0.0,-1.6095953,-5.3814373,-0.24429199,3.1398706,-10.504556,-0.41545314,-2.1891184,1.0950918,56.76906,23.528494,101687.08,22.18,4,85
37331,22.086071,-56.52623,-86.825516,-126.775276,-0.14216572,247.08194,0.0,-1.5325072,-5.1036572,-0.84065187,2.9171338,-10.619516,-0.23222765,-2.207228,1.1089402,56.76906,23.28476,101689.91,22.18,4,84
37352,21.929523,-56.53235,-86.85577,-126.878,-0.37945706,247.08194,0.0,-1.3998101,-4.857705,-1.2286451,2.7446923,-10.274634,-0.03195793,-2.1156151,1.0460896,56.76906,23.133102,101691.69,22.18,4,84
37374,21.803293,-56.542393,-86.87845,-126.9784,-0.58845955,247.08194,0.0,-0.8423978,-4.730979,-1.22146,2.327959,-10.066267,0.096939065,-1.9813919,1.0396981,56.76906,23.07894,101692.34,22.18,4,85
37394,21.6588,-56.55846,-86.8967,-127.08068,-0.73154885,247.08194,0.0,-0.8172271,-4.8356414,-1.4298266,2.4069946,-9.936936,0.18002969,-1.8407769,1.1185277,56.76906,22.911034,101694.33,22.18,4,84
37415,21.501207,-56.57137,-86.9102,-127.18269,-0.52086407,247.08194,0.0,-0.55703545,-5.054662,-1.5304174,2.3207738,-10.224339,0.27057716,-1.6916399,1.1984226,56.76906,22.688963,101696.96,22.18,4,84
37437,21.319424,-56.583378,-86.917755,-127.29249,-0.5624376,247.08194,0.0,-0.17839742,-5.1757836,-1.4801221,2.0980372,-10.289004,0.36432046,-1.474326,1.3305153,56.76906,22.46148,101699.59,22.18,4,85
37457,21.15328,-56.594357,-86.91673,-127.399376,-0.7572685,247.08194,0.0,0.31989193,-5.319566,-1.2358301,1.7962646,-10.281819,0.40586576,-1.3145363,1.4796523,56.76906,22.293571,101701.57,22.18,4,84
37478,20.990656,-56.615086,-86.90526,-127.520195,-1.0911489,247.08194,0.0,0.72721815,-5.9100304,-0.66821045,1.8321899,-10.38241,0.386691,-1.1920309,1.659682,56.76906,22.239408,101702.23,22.18,4,84
37500,20.866438,-56.63799,-86.88786,-127.647964,-1.2152753,247.08194,0.0,1.0344665,-6.2781734,-0.39517823,1.7531543,-10.547667,0.37390783,-1.1728562,1.8524948,56.76906,22.141165,101703.39,22.17,4,85
37521,20.760443,-56.664585,-86.86753,-127.78648,-1.4119639,247.08194,0.0,0.9122447,-6.8219595,-0.17962646,2.1124072,-10.655442,0.3387541,-1.1941614,2.0357203,56.76906,22.027428,101704.7,22.17,4,84
37542,20.63347,-56.698246,-86.843666,-127.931915,-1.7990327,247.08194,0.0,1.331655,-6.9823685,0.16525635,1.8034497,-10.5620365,0.3206446,-1.2793826,2.1688783,56.76906,21.859526,101706.69,22.17,4,85
37563,20.494125,-56.742996,-86.81619,-128.08496,-2.487073,247.08194,0.0,1.381467,-7.5523605,0.79035646,1.9974463,-10.39678,0.28655612,-1.406149,2.3371902,56.76906,21.745789,101708.0,22.17,4,84
37584,20.346428,-56.799335,-86.787575,-128.24738,-2.7986236,247.08194,0.0,1.4971995,-7.8381376,0.99872315,1.9327807,-10.403965,0.2609898,-1.6223978,2.5204158,56.76906,21.577887,101709.98,22.17,4,84
37604,20.211044,-56.86183,-86.75942,-128.42076,-3.1902614,247.08194,0.0,1.291404,-8.646981,1.465752,2.342329,-10.619516,0.21411815,-1.901497,2.706837,56.76906,21.469564,101711.3,22.17,4,84
37626,20.068596,-56.92798,-86.73466,-128.60402,-3.0971522,247.08194,0.0,0.9876604,-8.638414,0.9915381,2.5075855,-10.655442,0.17470337,-2.2349248,2.8613002,56.76906,21.296247,101713.27,22.17,4,85
37647,19.945742,-56.994556,-86.715324,-128.78622,-3.3549623,247.08194,0.0,0.7836733,-8.823148,0.88376224,2.6512866,-10.605146,0.12463594,-2.6141589,3.0434606,56.76906,21.187925,101714.59,22.17,4,84
37668,19.815447,-57.065662,-86.70309,-128.96971,-3.3664913,247.08194,0.0,0.3809259,-8.752708,0.38799316,2.945874,-10.468631,0.098004326,-2.8506477,3.1638355,56.76906,21.074186,101715.91,22.17,4,84
37688,19.68772,-57.13882,-86.69708,-129.15677,-3.7553558,247.08194,0.0,0.11818409,-9.2158575,0.53169435,3.1973512,-10.547667,0.09161274,-3.037069,3.2479913,56.76906,20.960447,101717.23,22.17,4,84
37709,19.574944,-57.216312,-86.70024,-129.35397,-3.4790387,247.08194,0.0,-0.32738638,-9.350865,-0.050295413,3.671565,-10.691367,0.12783173,-3.2043154,3.2586439,56.76906,20.852125,101718.55,22.17,4,84
37731,19.462238,-57.29399,-86.70441,-129.55435,-3.793603,247.08194,0.0,-0.35681462,-9.550748,-0.17244141,3.6140845,-10.705737,0.21624869,-3.3449304,3.222425,56.76906,20.684225,101720.516,22.17,4,85
37752,19.332237,-57.370094,-86.71443,-129.75462,-3.3314009,247.08194,0.0,-0.65862775,-9.521451,-1.0202783,4.023633,-10.770403,0.330232,-3.435478,3.1116376,56.76906,20.586735,101721.65,22.17,4,84
37772,19.227823,-57.443935,-86.72651,-129.95581,-3.6726012,247.08194,0.0,-0.7491319,-9.770487,-1.113684,3.9805224,-10.806328,0.4708469,-3.3949978,2.9603698,56.76906,20.532574,101722.31,22.17,4,84
37794,19.076048,-57.519524,-86.74467,-130.1649,-3.4947367,247.08194,0.0,-0.92095375,-9.960497,-1.6525635,4.181704,-10.950029,0.63915867,-3.3012545,2.7941887,56.76906,20.305096,101724.945,22.17,4,85
37815,18.908981,-57.599552,-86.75968,-130.37563,-4.169221,247.08194,0.0,-0.7271476,-10.199148,-1.6238233,3.6140845,-10.99314,0.8522116,-3.1723576,2.5651567,56.76906,20.137196,101726.92,22.17,4,84
37835,18.759058,-57.689705,-86.77349,-130.58699,-4.316882,247.08194,0.0,-0.501171,-10.006008,-2.1842577,3.2260914,-10.748848,1.0162623,-3.0136333,2.4298682,56.76906,20.044441,101728.05,22.16,4,84
37856,18.642506,-57.786137,-86.78327,-130.79652,-4.8607774,247.08194,0.0,-0.37890232,-10.061849,-2.2992187,2.687212,-10.655442,1.1568772,-2.7590349,2.3872576,56.76906,19.930708,101729.37,22.16,4,84
37878,18.470888,-57.88698,-86.796585,-131.00905,-4.682105,247.08194,0.0,-0.93391883,-10.063024,-2.5578809,3.0967603,-10.605146,1.196292,-2.4991105,2.3872576,56.76906,19.708652,101732.0,22.16,4,85
37898,18.28196,-57.99149,-86.81984,-131.22008,-5.3752394,247.08194,0.0,-1.0756366,-10.0697155,-2.3135889,2.6153615,-10.497371,1.2868395,-2.2146847,2.2892532,56.76906,19.481182,101734.64,22.16,4,84
37920,18.111801,-58.112774,-86.84758,-131.43124,-5.9917445,247.08194,0.0,-1.7728949,-9.943445,-1.7244141,2.5363257,-10.360854,1.361408,-1.9643476,2.2061627,56.76906,19.313288,101736.61,22.16,4,85
37941,17.937435,-58.24402,-86.888214,-131.63646,-6.648272,247.08194,0.0,-1.9271431,-9.72204,-1.4298266,1.9974463,-10.116563,1.4072144,-1.743838,2.1901836,56.76906,19.161642,101738.44,22.16,4,84
37961,17.802708,-58.38631,-86.93494,-131.83975,-6.917605,247.08194,0.0,-2.7208872,-9.687995,-0.93405765,2.090852,-10.224339,1.3965617,-1.6479641,2.267948,56.76906,19.102066,101739.09,22.16,4,84
37983,17.652021,-58.5361,-87.00292,-132.04413,-7.3488345,247.08194,0.0,-3.4951954,-9.664235,-0.32332763,1.9830762,-10.38241,1.3709954,-1.6074841,2.3744745,56.76906,18.934172,101741.07,22.16,4,85
38004,17.488617,-58.690113,-87.08213,-132.24443,-7.3380613,247.08194,0.0,-4.243147,-9.503766,0.021555176,2.1698878,-10.483001,1.3518206,-1.6745957,2.4501083,56.76906,18.712118,101743.7,22.16,4,84
38024,17.303713,-58.84607,-87.180695,-132.43823,-7.6681376,247.08194,0.0,-5.017725,-9.04767,0.65384036,2.1124072,-10.339299,1.325189,-1.808819,2.5353293,56.76906,18.490063,101746.34,22.16,4,84
38046,17.112942,-59.006275,-87.29094,-132.62471,-7.3600283,247.08194,0.0,-5.5164547,-8.534167,0.7256909,2.4141798,-10.152488,1.3124058,-2.1081583,2.610963,56.76906,18.337795,101748.125,22.15,4,85
38067,16.971117,-59.156315,-87.408806,-132.7971,-6.972672,247.08194,0.0,-5.815686,-8.015683,0.61791503,2.701582,-9.929751,1.28897,-2.368083,2.6684875,56.76906,18.278223,101748.78,22.15,4,84
38088,16.804926,-59.30168,-87.53293,-132.95985,-6.88378,247.08194,0.0,-5.950231,-7.5660005,0.49576905,2.6512866,-9.699829,1.3124058,-2.6237464,2.6652918,56.76906,18.056175,101751.42,22.15,4,84
38137,15.836794,-59.607616,-87.859245,-133.30118,-5.9604387,247.08194,0.0,-6.5769753,-7.0008445,-0.13651611,3.1470556,-9.865086,1.433846,-3.1403997,2.4788704,56.76906,17.736645,101755.19,22.15,4,85
38157,16.004742,-59.726192,-88.001396,-133.44469,-5.4382033,247.08194,0.0,-7.0354266,-6.7502346,-0.30177248,3.4919386,-10.102193,1.514806,-3.294863,2.389388,56.76906,17.514599,101757.82,22.15,4,84
38179,15.995258,-59.84011,-88.148026,-133.58775,-5.3979807,247.08194,0.0,-6.8301644,-6.837273,-1.0633887,3.182981,-10.087822,1.6319852,-3.3747578,2.2743397,56.76906,17.356955,101759.64,22.14,4,85
38199,15.8823185,-59.946106,-88.29036,-133.73166,-4.742229,247.08194,0.0,-6.8065557,-6.8292108,-1.7747095,3.5278637,-10.159673,1.7331853,-3.3779535,2.198706,56.76906,17.134914,101762.27,22.14,4,84
38221,15.738654,-60.048595,-88.43626,-133.87584,-5.058912,247.08194,0.0,-6.9546127,-6.841551,-2.205813,2.9171338,-10.224339,1.8823223,-3.2330775,2.0900488,56.76906,17.075344,101762.94,22.14,4,85
38242,15.565196,-60.150356,-88.58323,-134.01888,-4.626064,247.08194,0.0,-7.08385,-6.8003607,-2.7159522,3.0320947,-10.339299,1.9718045,-3.0445259,2.0421119,56.76906,16.853304,101765.57,22.14,4,84
38263,15.41863,-60.248535,-88.73457,-134.15718,-4.716657,247.08194,0.0,-7.4163113,-6.368621,-2.6800268,2.6728418,-10.360854,2.0410466,-2.7867317,2.0399814,56.76906,16.739576,101766.89,22.14,4,84
38283,15.295396,-60.34903,-88.889755,-134.2917,-4.565923,247.08194,0.0,-7.4115868,-6.43683,-3.2189064,2.4860303,-10.36804,2.0751352,-2.5108283,2.0762005,56.76906,16.58794,101768.67,22.14,4,84
38305,15.114096,-60.43906,-89.04887,-134.41905,-4.198626,247.08194,0.0,-7.660018,-5.740384,-2.9027636,2.572251,-10.403965,2.0772657,-2.1997712,2.1166804,56.76906,16.420057,101770.66,22.14,4,85
38326,14.978353,-60.529457,-89.21241,-134.53613,-4.328396,247.08194,0.0,-7.9614334,-5.4670076,-2.8740234,2.0692968,-10.533296,2.1081583,-1.8130801,2.1901836,56.76906,16.311745,101771.97,22.14,4,84
38346,14.814623,-60.612972,-89.37996,-134.63933,-4.090479,247.08194,0.0,-8.178968,-4.4277625,-2.090852,1.9758911,-10.540481,2.082592,-1.5435683,2.3638217,56.76906,16.143862,101773.945,22.14,4,84
38368,14.706094,-60.698906,-89.55643,-134.72682,-4.004551,247.08194,0.0,-8.441382,-3.75221,-1.6022681,1.6238233,-10.676997,2.0474384,-1.3624732,2.5161545,56.76906,16.040422,101775.11,22.13,4,85
38389,14.55577,-60.776794,-89.73254,-134.79875,-3.5995293,247.08194,0.0,-8.341993,-3.1909256,-1.2430152,1.6741186,-10.684182,1.953695,-1.284709,2.7409256,56.76906,15.818392,101777.74,22.13,4,84
38409,14.381478,-60.849525,-89.907104,-134.85767,-3.3993812,247.08194,0.0,-8.232209,-2.4726677,-0.71850586,1.5160474,-10.597961,1.8546255,-1.2868395,2.932673,56.76906,15.66676,101779.53,22.13,4,84
38430,14.225871,-60.917564,-90.07686,-134.90796,-2.9545135,247.08194,0.0,-7.942703,-2.176521,-0.57480466,1.6669337,-10.5764065,1.7054884,-1.3805827,3.1840754,56.76906,15.553037,101780.84,22.13,4,84
38452,14.089456,-60.980244,-90.24399,-134.94853,-2.9122348,247.08194,0.0,-7.7655487,-1.8181916,-0.43110353,1.4154565,-10.447075,1.5744609,-1.5020229,3.3651705,56.76906,15.460451,101781.98,22.12,4,85
38473,13.941916,-61.042168,-90.406044,-134.98262,-2.689456,247.08194,0.0,-7.521111,-1.4689347,-0.27303222,1.3579761,-10.375225,1.4114754,-1.659682,3.5760927,56.76906,15.238427,101784.61,22.12,4,84
38493,13.771587,-61.096447,-90.55917,-135.01352,-2.5236979,247.08194,0.0,-7.216293,-1.4961239,-0.48858398,1.4226416,-10.260263,1.1984226,-1.8216022,3.7955372,56.76906,15.065141,101786.586,22.12,4,84
38514,13.636734,-61.14639,-90.70423,-135.04303,-2.2269664,247.08194,0.0,-6.6476393,-1.3785264,-0.45265868,1.7459693,-10.023157,1.0034791,-1.9515644,3.9649143,56.76906,15.021819,101787.09,22.12,4,84
38536,13.472372,-61.19014,-90.84024,-135.0768,-2.0273533,247.08194,0.0,-6.272094,-1.8758607,-0.98435307,2.198628,-9.886641,0.7914915,-2.0644825,4.2067294,56.76906,14.799795,101789.72,22.12,4,85
38557,13.315999,-61.230663,-90.96648,-135.11484,-1.8246126,247.08194,0.0,-5.835456,-1.7909665,-0.8981323,2.4716601,-9.707014,0.68176925,-2.0730047,4.257862,56.76906,14.631923,101791.7,22.12,4,84
38577,13.166371,-61.267727,-91.08892,-135.15784,-1.7394166,247.08194,0.0,-5.9572763,-2.257519,-1.4873072,2.701582,-9.81479,0.61572284,-2.0325246,4.261058,56.76906,14.464051,101793.67,22.12,4,84
38599,12.995848,-61.301228,-91.2172,-135.20348,-1.373733,247.08194,0.0,-5.9443955,-2.0533032,-1.350791,2.7734327,-10.066267,0.58696073,-1.9259981,4.1982074,56.76906,14.29618,101795.66,22.12,4,85
38620,12.837855,-61.327927,-91.34343,-135.25058,-1.2286506,247.08194,0.0,-6.0597434,-2.3955507,-1.7315991,3.046465,-10.195599,0.5944176,-1.7417074,4.0788975,56.76906,14.187875,101796.97,22.12,4,84
38640,12.70418,-61.349667,-91.46842,-135.29997,-1.0155644,247.08194,0.0,-5.9143653,-2.1607165,-1.5016773,3.0249097,-10.281819,0.680704,-1.5595472,3.8562574,56.76906,14.089924,101798.1,22.11,4,84
38662,12.551156,-61.37009,-91.59037,-135.34805,-0.9076715,247.08194,0.0,-5.7244167,-2.403565,-1.5232325,3.305127,-10.2315235,0.79681784,-1.3965617,3.6346824,56.76906,13.867908,101800.734,22.11,4,85
38683,12.390575,-61.39128,-91.711555,-135.39275,-1.0999675,247.08194,0.0,-5.8914866,-1.7522018,-1.4873072,2.5363257,-10.253078,0.94488955,-1.2474247,3.3939326,56.76906,13.770436,101801.86,22.11,4,84
38703,12.266073,-61.4154,-91.83677,-135.42961,-1.1378436,247.08194,0.0,-5.9704385,-1.7079148,-1.6310083,2.3495142,-10.281819,1.0610034,-1.1110709,3.235208,56.76906,13.54842,101804.5,22.11,4,84
38725,12.094119,-61.44085,-91.96639,-135.45857,-1.2009654,247.08194,0.0,-6.114121,-1.124269,-1.6597486,1.6238233,-10.36804,1.1142666,-0.92038846,3.1606395,56.76906,13.434705,101805.81,22.11,4,85
38746,11.904489,-61.46595,-92.094025,-135.4828,-1.2431693,247.08194,0.0,-6.1011744,-1.200582,-1.7675245,1.5663428,-10.324929,1.0695255,-0.7584683,3.2192292,56.76906,13.2126875,101808.45,22.11,4,84
38766,11.737914,-61.491257,-92.22085,-135.50563,-1.1880841,247.08194,0.0,-5.985352,-0.86956286,-1.6238233,1.1639795,-10.346484,1.0013486,-0.60507023,3.3140378,56.76906,13.044822,101810.42,22.11,4,84
38788,11.555163,-61.515457,-92.34559,-135.52663,-1.1380496,247.08194,0.0,-5.9871836,-1.0512152,-1.6597486,1.2573853,-10.389595,0.8969527,-0.4527374,3.4226947,56.76906,12.81739,101813.06,22.11,4,85
38809,11.388922,-61.539986,-92.4696,-135.54715,-1.1340356,247.08194,0.0,-5.752695,-0.8456037,-1.4298266,0.99872315,-10.303374,0.79255676,-0.31638354,3.5505264,56.76906,12.649524,101815.04,22.11,4,84
38829,11.210067,-61.561684,-92.58914,-135.56511,-0.97862107,247.08194,0.0,-5.7092295,-0.89487934,-1.2933105,0.99872315,-10.432705,0.6348976,-0.11611383,3.7710361,56.76906,12.541224,101816.36,22.11,4,84
38851,11.044423,-61.580147,-92.70869,-135.58133,-0.7394586,247.08194,0.0,-5.45723,-0.5595569,-0.93405765,0.60354495,-10.547667,0.49747851,0.027696876,3.9808934,56.76906,12.373358,101818.33,22.11,4,85
38872,10.863267,-61.590687,-92.8158,-135.59596,-0.29070526,247.08194,0.0,-4.850392,-0.8473744,-0.07903565,0.71850586,-10.698552,0.34940675,0.14594123,4.16838,56.76906,12.1459255,101820.97,22.11,4,84
38892,10.675501,-61.59593,-92.914536,-135.61308,-0.16730934,247.08194,0.0,-4.49856,-0.6882908,0.3305127,0.4023633,-10.655442,0.21198763,0.18535602,4.3388224,56.76906,11.923909,101823.6,22.11,4,84
38914,10.460082,-61.597107,-93.00439,-135.63057,0.07134861,247.08194,0.0,-3.9409742,-0.94513476,1.0633887,0.3520679,-10.626701,0.060720075,0.16724652,4.4655886,56.76906,11.756043,101825.58,22.11,4,85
38935,10.284748,-61.596657,-93.08564,-135.65535,0.047524873,247.08194,0.0,-3.7462597,-1.1170597,1.343606,0.33769774,-10.518926,-0.14168017,0.05006743,4.6275086,56.76906,11.647742,101826.89,22.11,4,84
38955,10.124281,-61.59457,-93.16391,-135.67815,0.2368359,247.08194,0.0,-3.5702841,-1.3024743,1.6741186,0.27303222,-10.612331,-0.30040458,-0.07243799,4.770254,56.76906,11.4798765,101828.875,22.11,4,84
38976,9.987961,-61.58762,-93.23295,-135.7107,0.2937407,247.08194,0.0,-3.4014802,-1.8365531,2.1411474,0.49576905,-10.597961,-0.47830373,-0.19920446,4.901282,56.76906,11.31201,101830.85,22.11,4,84
38998,9.876826,-61.58253,-93.30671,-135.74959,0.23227829,247.08194,0.0,-3.5430722,-2.0827441,2.1842577,0.6825806,-10.612331,-0.63702816,-0.3834952,4.9875684,56.76906,11.268309,101831.36,22.1,4,85
39047,8.897181,-61.580147,-93.48913,-135.87164,0.059300844,247.08194,0.0,-3.982737,-2.6294675,2.205813,1.3220508,-10.662627,-0.91612744,-0.7946873,4.744688,56.76906,10.808412,101836.78,22.11,4,85
39067,9.074965,-61.5765,-93.57669,-135.92912,0.30343765,247.08194,0.0,-4.3732257,-2.7423944,2.1195922,1.6166382,-11.043435,-0.95447695,-0.9054748,4.7063384,56.76906,10.651015,101838.59,22.1,4,84
39089,9.068219,-61.56832,-93.67162,-135.98167,0.50458187,247.08194,0.0,-4.522946,-2.5282686,1.8250049,1.6238233,-11.287727,-0.9374327,-1.0120013,4.7809067,56.76906,10.52683,101840.08,22.11,4,85
39109,8.946107,-61.554066,-93.75952,-136.03522,0.84149116,247.08194,0.0,-3.9929988,-2.4951062,1.8609302,1.0633887,-11.452984,-0.8841695,-1.0695255,4.777711,56.76906,10.304813,101842.71,22.11,4,84
39131,8.787309,-61.535774,-93.84241,-136.08669,0.9140267,247.08194,0.0,-3.8277245,-2.4689689,1.7028589,0.91250247,-11.496094,-0.8692558,-1.1462245,4.8480186,56.76906,10.136948,101844.69,22.11,4,85
39152,8.684972,-61.51544,-93.919235,-136.13464,1.0421901,247.08194,0.0,-3.4233017,-2.15042,1.22146,0.5173242,-11.510464,-0.8831042,-1.1845741,4.967328,56.76906,10.039137,101845.84,22.1,4,84
39172,8.567839,-61.493114,-93.98956,-136.17561,1.0117326,247.08194,0.0,-3.410088,-1.7499826,0.60354495,0.6322852,-11.452984,-0.92784536,-1.1558119,5.199556,56.76906,9.871276,101847.82,22.1,4,84
39194,8.42546,-61.47052,-94.05191,-136.20981,1.0389476,247.08194,0.0,-2.6103852,-1.6277418,0.19399658,0.050295413,-11.280542,-1.0002834,-0.9832391,5.534049,56.76906,9.811713,101848.48,22.1,4,85
39215,8.279127,-61.448383,-94.09994,-136.24254,1.1172128,247.08194,0.0,-1.9130186,-1.5273975,-0.27303222,-0.366438,-11.194322,-1.0599382,-0.7499462,5.7769294,56.76906,9.643852,101850.45,22.1,4,84
39236,8.127896,-61.423286,-94.13713,-136.27727,1.3055301,247.08194,0.0,-1.4200566,-1.8915126,-0.3305127,-0.6753955,-11.345207,-1.1217234,-0.44741106,6.0475063,56.76906,9.475992,101852.44,22.1,4,85
39257,7.9811544,-61.39476,-94.15943,-136.31834,1.3945231,247.08194,0.0,-1.0043519,-1.9101552,-0.6610254,-0.7256909,-11.373948,-1.171791,-0.10226539,6.2946477,56.76906,9.308131,101854.41,22.1,4,84
