time,alt,vz,vx,vy,az,pre,servo,ax,ay,axr,ayr,azr,gxr,gyr,gzr,target,altr,baro,temp,state,samples
18356,119.864494,-7.08075,-2.916224,9.029678,-0.31074673,215.28261,0.0,4.350074,-1.9756266,-1.6310083,-0.3161426,-10.504556,-1.4689997,-0.3153183,2.4863272,259.94473,119.86148,100154.08,35.86,4,84
18377,119.69535,-7.0834494,-2.8230443,8.994852,-0.201222,215.28261,0.0,4.6444073,-1.0449004,-1.7315991,-0.88376224,-10.547667,-1.4668691,-0.10972224,2.4703484,259.94473,119.67446,100156.1,35.86,4,84
18397,119.527664,-7.0881352,-2.7254844,8.9723835,-0.35785252,215.28261,0.0,4.782065,-1.2822276,-1.5016773,-0.2945874,-10.5620365,-1.5318503,0.11930962,2.2913837,259.94473,119.56292,100157.33,35.85,4,83
18419,119.38941,-7.095055,-2.6207438,8.954245,-0.3167644,215.28261,0.0,5.033659,-0.6134174,-1.5160474,-0.5891748,-10.641072,-1.5808525,0.27696875,2.082592,259.94473,119.37591,100159.34,35.85,4,84
18440,119.23911,-7.095337,-2.5174694,8.941169,0.11211437,215.28261,0.0,5.0107183,-0.6073308,-1.717229,-0.11496094,-11.000325,-1.6447684,0.4261058,1.73212,259.94473,119.2569,100160.69,35.85,4,84
18461,119.047775,-7.0922184,-2.4082057,8.932095,0.07165092,215.28261,0.0,5.414049,-0.1408369,-1.4585669,-0.2586621,-11.172767,-1.6948358,0.60720074,1.1984226,259.94473,119.013214,100163.375,35.85,4,84
18482,118.83104,-7.091713,-2.293324,8.936159,-0.17005783,215.28261,0.0,5.7080355,0.4858095,-1.2070899,-0.55324954,-11.136841,-1.7417074,0.7520767,0.68389976,259.94473,118.70537,100166.86,35.86,4,84
18502,118.62854,-7.0997605,-2.175037,8.948799,-0.5014177,215.28261,0.0,5.6010623,0.6599228,-0.99872315,-0.32332763,-10.835069,-1.9004318,0.86179894,0.12250541,259.94473,118.58819,100168.086,35.85,4,83
18524,118.45838,-7.1110754,-2.0571454,8.96811,-0.49946266,215.28261,0.0,5.6721025,1.2308133,-0.98435307,-0.4167334,-10.921289,-2.021872,0.89375687,-0.20879184,259.94473,118.46168,100169.55,35.86,4,84
18545,118.29257,-7.1196795,-1.9407873,8.990938,-0.34751183,215.28261,0.0,5.3476343,0.8463813,-0.9412427,0.54606444,-10.849439,-2.146508,0.91186637,-0.44315,259.94473,118.28033,100171.56,35.86,4,84
18565,118.09846,-7.1295757,-1.8296182,9.015884,-0.6095148,215.28261,0.0,5.2699766,1.549632,-0.9556128,0.32332763,-10.669812,-2.191249,0.93423694,-0.53476274,259.94473,118.030975,100174.266,35.86,4,83
18587,117.9149,-7.145157,-1.7194406,9.047996,-0.80629593,215.28261,0.0,5.139155,1.6487625,-0.7975415,0.6753955,-10.447075,-2.2061627,0.9598033,-0.5028048,259.94473,117.787285,100176.95,35.86,4,84
18608,117.72055,-7.159101,-1.6112002,9.08847,-0.4847408,215.28261,0.0,5.1873827,2.0336342,-0.8478369,0.92687255,-10.791958,-2.1965754,0.96086854,-0.4250405,259.94473,117.73061,100177.625,35.86,4,84
18629,117.51844,-7.1658306,-1.5010313,9.138582,-0.11930138,215.28261,0.0,5.1988006,2.4530683,-0.9412427,1.1999048,-11.165581,-2.1614215,0.98430437,-0.29507825,259.94473,117.48692,100180.31,35.86,4,84
18649,117.355545,-7.1678557,-1.3953125,9.193733,-0.13355023,215.28261,0.0,5.0320864,2.7254844,-0.9412427,1.465752,-11.108101,-2.0793962,1.0322412,-0.049002163,259.94473,117.36224,100181.66,35.86,4,83
18698,116.980675,-7.1770883,-1.1900443,9.347404,0.0971207,215.28261,0.0,4.0354357,3.292721,-1.3867164,2.2489233,-10.878179,-1.73212,1.2974921,0.9193232,259.94473,116.98254,100185.84,35.86,4,84
18719,116.833984,-7.1738734,-1.1039666,9.4202,0.23115867,215.28261,0.0,4.080563,3.5361607,-1.1064991,2.5219555,-11.06499,-1.490305,1.4753913,1.3635385,259.94473,116.801186,100187.86,35.86,4,84
18740,116.685555,-7.170625,-1.0236894,9.5003605,-0.09750134,215.28261,0.0,3.6561363,4.152436,-1.1567944,2.2345533,-10.892549,-1.2186625,1.6383767,1.8503643,259.94473,116.682175,100189.21,35.86,4,84
18761,116.58644,-7.169986,-0.95384485,9.586225,0.14973205,215.28261,0.0,3.0410635,4.1931686,-1.2789404,2.7375073,-10.813514,-0.95447695,1.820537,2.1582258,259.94473,116.69351,100189.055,35.86,4,84
18782,116.45744,-7.1645465,-0.89645785,9.677096,0.12204498,215.28261,0.0,2.778448,4.6782346,-1.1280543,2.6369166,-10.957214,-0.58056915,2.0559604,2.183792,259.94473,116.500824,100191.23,35.86,4,84
18804,116.328896,-7.157787,-0.8438556,9.778669,0.15114921,215.28261,0.0,2.556617,5.0248084,-0.85502195,2.6009912,-11.115286,-0.27057716,2.2530344,2.0836573,259.94473,116.313805,100193.25,35.86,4,84
18825,116.18843,-7.158863,-0.7953516,9.889743,-0.26151043,215.28261,0.0,2.0849757,5.576688,-0.8262817,2.1195922,-11.02188,-0.004261058,2.424542,1.9025623,259.94473,116.19479,100194.59,35.86,4,84
18846,116.068504,-7.1693554,-0.75203115,10.007088,-0.617868,215.28261,0.0,1.8904462,5.4871736,-0.3161426,1.9902612,-10.684182,0.17044231,2.5598304,1.5776566,259.94473,116.132454,100195.266,35.86,4,84
18866,115.89969,-7.1861687,-0.71030957,10.123629,-0.8383556,215.28261,0.0,2.038571,5.7659206,0.33769774,1.5591577,-10.741663,0.25353295,2.6642263,1.1387677,259.94473,115.88118,100198.1,35.87,4,83
18888,115.71435,-7.200617,-0.6685667,10.24457,-0.65073067,215.28261,0.0,1.8991354,5.8070183,0.85502195,1.6310083,-10.856624,0.28336033,2.6993802,0.6593987,259.94473,115.69416,100200.125,35.87,4,84
18909,115.544044,-7.2146716,-0.6326479,10.368178,-0.79108006,215.28261,0.0,1.4974763,6.078961,0.99872315,1.4226416,-10.842254,0.28442562,2.6567695,0.3057309,259.94473,115.5128,100202.14,35.87,4,84
18929,115.38261,-7.233379,-0.60194516,10.4918585,-0.9411226,215.28261,0.0,1.4720031,5.85038,1.6022681,1.4226416,-10.511741,0.24074976,2.5928538,-0.12037488,259.94473,115.39378,100203.484,35.87,4,83
18951,115.198364,-7.253393,-0.5772203,10.616763,-0.8867832,215.28261,0.0,0.91889375,6.1403804,1.5735278,1.4298266,-10.662627,0.14594123,2.4746094,-0.58696073,259.94473,115.138756,100206.3,35.87,4,84
18972,115.02011,-7.265578,-0.5607936,10.745745,-0.21079117,215.28261,0.0,0.87037736,6.0511875,2.2345533,1.9687061,-10.985954,0.013848438,2.283927,-1.1579424,259.94473,115.01974,100207.64,35.87,4,84
18992,114.858536,-7.267185,-0.5485711,10.871944,0.024367752,215.28261,0.0,0.12711143,6.0740213,2.0405567,2.4069946,-11.122471,-0.03834952,2.0772657,-1.4849787,259.94473,114.83272,100209.66,35.87,4,83
19014,114.67194,-7.269148,-0.5586898,10.998841,0.01201767,215.28261,0.0,-0.851922,5.595989,1.5232325,3.075205,-10.806328,-0.026631612,1.8503643,-1.7289242,259.94473,114.64373,100211.83,35.88,4,84
19035,114.52084,-7.2681947,-0.5796894,11.115189,-0.05062824,215.28261,0.0,-1.4020097,5.5194173,1.2645704,3.2763867,-10.741663,0.054328486,1.71188,-1.8919097,259.94473,114.58902,100212.34,35.87,4,84
19056,114.38394,-7.2670445,-0.6190231,11.232278,0.34623283,215.28261,0.0,-2.2549953,5.59507,0.7975415,3.6931202,-11.194322,0.20985709,1.5978967,-1.9196066,259.94473,114.40766,100214.36,35.87,4,84
19077,114.25305,-7.259943,-0.6672836,11.351555,0.33382648,215.28261,0.0,-2.5520277,5.6942534,0.74006104,3.6212695,-11.323652,0.45699844,1.5638082,-1.8823223,259.94473,114.2263,100216.38,35.87,4,84
19098,114.11007,-7.2576475,-0.7283505,11.471269,-0.18945748,215.28261,0.0,-3.14512,5.655396,0.2586621,3.2476466,-11.129656,0.67537767,1.5680692,-1.8333201,259.94473,114.044945,100218.41,35.87,4,84
19118,113.95565,-7.2591085,-0.7938308,11.5842905,-0.084395945,215.28261,0.0,-3.1677523,5.388561,0.47421387,3.3482373,-11.057805,0.85327685,1.6618125,-1.8066885,259.94473,113.99394,100218.95,35.87,4,83
19140,113.78414,-7.2619276,-0.86575466,11.696895,-0.047336157,215.28261,0.0,-3.613937,5.3088875,0.32332763,3.2476466,-11.223062,1.0301107,1.748099,-1.7726,259.94473,113.750244,100221.64,35.87,4,84
19161,113.57243,-7.2658463,-0.94499385,11.810784,-0.29596573,215.28261,0.0,-3.9367912,5.446579,0.30895752,2.7231371,-11.323652,1.1877699,1.8599517,-1.748099,259.94473,113.514206,100224.19,35.86,4,84
19182,113.387115,-7.278302,-1.0292679,11.928426,-0.77654415,215.28261,0.0,-4.218849,5.5415382,0.32332763,2.0261865,-11.223062,1.2815131,2.0048277,-1.8002969,259.94473,113.270515,100226.875,35.86,4,84
19202,113.18231,-7.2961383,-1.1171026,12.04172,-0.92265755,215.28261,0.0,-4.2626243,5.3716307,0.5891748,1.7675245,-11.072175,1.2495552,2.1230721,-1.9867182,259.94473,113.151505,100228.22,35.86,4,83
19223,112.97099,-7.3156476,-1.2072196,12.153495,-0.90918976,215.28261,0.0,-4.35208,5.3056192,0.9196875,1.5663428,-11.093731,1.1451592,2.2082932,-2.2604911,259.94473,112.907814,100230.914,35.86,4,84
19245,112.75081,-7.3315406,-1.3009851,12.262742,-0.61456543,215.28261,0.0,-4.5550566,5.0357223,1.1424243,1.7244141,-11.2446165,0.98856544,2.2413163,-2.549178,259.94473,112.60178,100234.28,35.86,4,84
19266,112.5366,-7.346391,-1.3963351,12.367146,-0.77575547,215.28261,0.0,-4.5515437,4.779323,1.3939013,1.6597486,-10.978769,0.8213189,2.21575,-2.855974,259.94473,112.42043,100236.3,35.86,4,84
19287,112.33213,-7.3631773,-1.4911307,12.466439,-0.71756893,215.28261,0.0,-4.3957844,4.69507,1.8681153,1.7459693,-10.842254,0.5858955,2.118811,-3.246926,259.94473,112.31276,100237.484,35.86,4,84
19307,112.15738,-7.375116,-1.5843203,12.563809,-0.31166893,215.28261,0.0,-4.7001815,4.4052606,1.8896704,2.1195922,-11.122471,0.41545314,1.9558256,-3.4993937,259.94473,112.13141,100239.51,35.86,4,83
19329,111.96247,-7.379412,-1.6820421,12.658384,-0.01800686,215.28261,0.0,-4.5169187,4.549454,2.44292,2.3998096,-11.194322,0.27377295,1.7566211,-3.6932719,259.94473,111.88772,100242.195,35.86,4,84
19350,111.782196,-7.380622,-1.7813456,12.745466,-0.14490658,215.28261,0.0,-4.9437256,3.6610913,1.6525635,2.694397,-11.014695,0.21411815,1.5073493,-3.7678404,259.94473,111.64403,100244.89,35.86,4,84
19371,111.58128,-7.384977,-1.8822995,12.816597,-0.21245152,215.28261,0.0,-4.7364407,3.0314202,1.3220508,3.1183155,-10.597961,0.21731395,1.2942963,-3.7497308,259.94473,111.58941,100245.44,35.85,4,84
19392,111.40159,-7.388869,-1.9839169,12.877666,-0.13703018,215.28261,0.0,-4.974709,2.8231254,1.0562036,3.1614258,-10.734478,0.30999196,1.1174624,-3.645335,259.94473,111.408066,100247.46,35.85,4,84
19412,111.23669,-7.3889446,-2.087526,12.934223,-0.0199123,215.28261,0.0,-5.0834293,2.6472118,0.86220706,3.2332764,-10.842254,0.43036684,1.0471549,-3.5238948,259.94473,111.23805,100249.33,35.85,4,83
19434,111.07582,-7.3943944,-2.196008,12.985273,-0.4386049,215.28261,0.0,-5.1412945,2.3941896,0.60354495,2.9027636,-10.547667,0.56245965,1.0322412,-3.3651705,259.94473,110.99437,100252.016,35.85,4,84
19455,110.88368,-7.4044056,-2.3045628,13.027281,-0.48086888,215.28261,0.0,-5.090019,1.6230117,-0.086220704,2.9530592,-10.339299,0.6487461,1.0737866,-3.2597091,259.94473,110.87537,100253.36,35.85,4,84
19475,110.71642,-7.41665,-2.413247,13.059285,-0.5357967,215.28261,0.0,-5.315915,1.5136746,-0.18681152,2.6153615,-10.475816,0.721184,1.1899004,-3.1925976,259.94473,110.701775,100255.234,35.84,4,83
19496,110.54155,-7.4267225,-2.52669,13.0893135,-0.65009934,215.28261,0.0,-5.606433,1.3497267,-0.26584718,2.1627026,-10.605146,0.74781567,1.4040185,-3.1915324,259.94473,110.4581,100257.92,35.84,4,84
19518,110.35875,-7.442439,-2.642893,13.114669,-1.0551362,215.28261,0.0,-5.541068,1.0911131,-0.2802173,1.7603394,-10.267448,0.7190535,1.5968314,-3.2011197,259.94473,110.28809,100259.81,35.84,4,84
19539,110.16948,-7.4653955,-2.7565594,13.131512,-1.225966,215.28261,0.0,-5.334009,0.54769427,-0.54606444,1.6094532,-9.980046,0.6103965,1.7789917,-3.3097768,259.94473,110.16342,100261.164,35.84,4,84
19560,109.96209,-7.4898133,-2.86867,13.141051,-1.1062388,215.28261,0.0,-5.4958973,0.44589108,-0.366438,1.4082716,-10.202784,0.44741106,1.9568908,-3.5558527,259.94473,109.925415,100263.85,35.84,4,84
19608,109.61029,-7.5220275,-3.132692,13.144902,-0.612124,215.28261,0.0,-5.4573293,0.051685482,-0.021555176,1.5591577,-10.583591,-0.058589544,2.2381206,-4.24934,259.94473,109.62719,100267.06,35.83,4,84
19629,109.46487,-7.532814,-3.2431078,13.145736,-0.5353599,215.28261,0.0,-5.1127605,-0.17242944,-0.014370117,1.8034497,-10.43989,-0.2759035,2.2658174,-4.5060687,259.94473,109.46286,100268.94,35.83,4,84
19650,109.31417,-7.541635,-3.3529723,13.136445,-0.123102725,215.28261,0.0,-5.19377,-0.48683673,-0.021555176,1.9255958,-10.835069,-0.49321744,2.2008364,-4.748949,259.94473,109.28365,100270.83,35.82,4,84
19671,109.16513,-7.5395308,-3.463146,13.12764,0.19267124,215.28261,0.0,-5.442513,-0.4490409,0.366438,2.1195922,-11.194322,-0.64341974,2.1230721,-4.910869,259.94473,109.03999,100273.52,35.82,4,84
19693,108.94944,-7.5344496,-3.5802622,13.108171,0.15119308,215.28261,0.0,-5.776147,-1.0408297,0.42391846,1.7459693,-11.424243,-0.73822826,1.9931098,-4.962002,259.94473,108.921,100274.87,35.82,4,84
19714,108.74747,-7.526773,-3.6987572,13.08517,0.5659918,215.28261,0.0,-5.33075,-1.2318181,0.12933105,2.2704785,-11.510464,-0.8522116,1.845038,-5.0056777,259.94473,108.73967,100276.89,35.82,4,84
19734,108.562035,-7.5132203,-3.8111427,13.053015,0.92385334,215.28261,0.0,-5.2773185,-1.6747568,-0.09340576,2.3566992,-11.848162,-0.8809737,1.675661,-4.9438925,259.94473,108.49602,100279.58,35.82,4,83
19756,108.39439,-7.492431,-3.9217772,13.014086,1.1529784,215.28261,0.0,-5.2098374,-1.8125999,-0.14370117,2.586621,-11.999048,-0.84155893,1.5318503,-4.8203216,259.94473,108.32602,100281.44,35.82,4,84
19777,108.209435,-7.4723268,-4.031866,12.965791,0.7002024,215.28261,0.0,-5.1157427,-2.8525047,-0.32332763,1.6813037,-11.9128275,-0.7499462,1.4487597,-4.5252433,259.94473,108.20702,100282.79,35.82,4,84
19798,107.96753,-7.459183,-4.132963,12.906223,0.4152779,215.28261,0.0,-4.6559114,-2.9256654,-0.45265868,1.6813037,-11.481724,-0.70840085,1.3912354,-4.26958,259.94473,107.90103,100286.16,35.82,4,84
19819,107.74466,-7.449381,-4.227382,12.842399,0.5142512,215.28261,0.0,-4.5085588,-3.083346,-0.47421387,1.717229,-11.54639,-0.6945524,1.3624732,-4.10766,259.94473,107.65738,100288.84,35.82,4,84
19839,107.534424,-7.4354897,-4.3180065,12.772396,0.648457,215.28261,0.0,-4.081165,-3.6522472,-0.79035646,1.350791,-11.70446,-0.69774824,1.3486248,-3.8924763,259.94473,107.41372,100291.53,35.82,4,83
19861,107.31837,-7.421586,-4.400176,12.69063,0.6194548,215.28261,0.0,-3.8877308,-3.999179,-0.732876,1.113684,-11.754756,-0.72651035,1.3731259,-3.5345476,259.94473,107.29472,100292.875,35.82,4,84
19882,107.11851,-7.4118614,-4.474721,12.599952,0.35638565,215.28261,0.0,-3.2255633,-4.3608003,-0.9412427,0.6753955,-11.467354,-0.80747044,1.3944311,-3.283145,259.94473,107.12126,100294.75,35.81,4,84
19902,106.931206,-7.404281,-4.5394297,12.505869,0.42963833,215.28261,0.0,-2.9920502,-4.6504345,-0.85502195,0.53169435,-11.596684,-0.97045594,1.4082797,-3.2160335,259.94473,106.869736,100297.586,35.82,4,83
19924,106.729836,-7.3927693,-4.6006484,12.404303,0.64538044,215.28261,0.0,-2.6760967,-5.05043,-0.8334668,0.35925293,-11.884087,-1.1558119,1.4168017,-3.2767534,259.94473,106.626076,100300.28,35.82,4,84
19945,106.52175,-7.379946,-4.653184,12.2948,0.5201954,215.28261,0.0,-2.0915956,-5.2922797,-0.8981323,0.12933105,-11.761941,-1.3709954,1.4008228,-3.3928673,259.94473,106.50141,100301.625,35.82,4,84
19966,106.307274,-7.3739824,-4.695439,12.182717,0.25169414,215.28261,0.0,-2.0653,-5.0415015,-0.58198977,0.54606444,-11.417058,-1.6884441,1.3422332,-3.6027243,259.94473,106.26342,100304.31,35.82,4,84
19986,106.1172,-7.370399,-4.732684,12.074603,0.22855419,215.28261,0.0,-1.4254155,-5.2611747,-0.732876,0.39517823,-11.395503,-1.9057581,1.2431636,-3.6868804,259.94473,106.01977,100307.0,35.82,4,83
20007,105.920685,-7.361853,-4.758906,11.964671,0.6514563,215.28261,0.0,-1.4572278,-4.986251,-0.79035646,1.1783496,-11.596684,-2.0772657,1.1259845,-3.7752972,259.94473,105.83844,100309.016,35.82,4,84
20029,105.746605,-7.35,-4.7840257,11.857392,0.56072277,215.28261,0.0,-0.5497292,-5.014947,-1.22146,0.94842774,-11.431428,-2.171009,1.0247844,-3.750796,259.94473,105.77611,100309.695,35.82,4,84
20050,105.51511,-7.3428125,-4.793522,11.751721,0.38072342,215.28261,0.0,-0.42610437,-4.711674,-1.2717553,1.3867164,-11.07936,-2.1805964,0.91612744,-3.649596,259.94473,105.458786,100313.2,35.82,4,84
20071,105.32273,-7.33374,-4.8015747,11.656844,0.67090935,215.28261,0.0,-0.14063412,-4.435828,-1.6741186,1.8034497,-11.115286,-2.1624868,0.83516735,-3.4898064,259.94473,105.27179,100315.23,35.82,4,84
20092,105.130806,-7.316985,-4.8014207,11.56133,0.899795,215.28261,0.0,-0.01619041,-4.635078,-1.6525635,2.076482,-11.366763,-2.0250678,0.8213189,-3.2256207,259.94473,105.09046,100317.25,35.82,4,84
20113,104.932686,-7.2957077,-4.799381,11.464651,1.0011268,215.28261,0.0,0.26565504,-4.6188345,-1.7890797,2.227368,-11.409873,-1.8397117,0.8692558,-2.9337382,259.94473,104.9012,100319.39,35.83,4,84
20133,104.74388,-7.277753,-4.7869577,11.366578,0.6175789,215.28261,0.0,1.0168619,-4.6804285,-1.7890797,1.7028589,-11.208692,-1.598962,0.9416938,-2.5672874,259.94473,104.719864,100321.41,35.83,4,83
20155,104.55237,-7.2645354,-4.767187,11.270628,0.77618736,215.28261,0.0,0.8386469,-4.4454117,-1.8465601,2.2345533,-11.144026,-1.3923006,1.0354371,-2.1880531,259.94473,104.53853,100323.42,35.83,4,84
20176,104.3688,-7.2472725,-4.7426443,11.174996,0.78685707,215.28261,0.0,1.5694498,-4.5976834,-1.8106347,1.7747095,-11.381133,-1.1909657,1.144094,-1.9132149,259.94473,104.27786,100326.266,35.83,4,84
20196,104.16971,-7.231345,-4.7076235,11.079859,0.5988211,215.28261,0.0,1.7643044,-4.5847797,-1.5735278,1.7244141,-11.273357,-1.0247844,1.2623384,-1.7204021,259.94473,104.15887,100327.61,35.83,4,83
20218,103.954506,-7.222068,-4.664394,10.983223,0.020842018,215.28261,0.0,2.3368192,-4.7195096,-1.0777588,1.1496093,-11.043435,-0.9012137,1.3699301,-1.5925703,259.94473,103.9152,100330.3,35.83,4,84
20239,103.77215,-7.2271805,-4.607765,10.886112,-0.4613729,215.28261,0.0,2.8943446,-4.4278655,-0.9412427,0.6322852,-10.684182,-0.8671253,1.4114754,-1.5904398,259.94473,103.733864,100332.31,35.83,4,84
20259,103.60501,-7.233701,-4.541384,10.7929325,-0.23188454,215.28261,0.0,3.552355,-4.413949,-0.8693921,0.2802173,-11.093731,-0.96299905,1.3880396,-1.707619,259.94473,103.552536,100334.33,35.83,4,84
20281,103.42275,-7.2363534,-4.46411,10.700821,-0.054314192,215.28261,0.0,3.7666016,-4.2064457,-0.8478369,0.34488282,-11.237432,-1.0929613,1.3699301,-1.9185413,259.94473,103.3712,100336.35,35.83,4,84
20302,103.251595,-7.2414565,-4.3784723,10.613591,-0.4686361,215.28261,0.0,4.2644553,-3.931345,-0.65384036,-0.050295413,-10.978769,-1.2580773,1.3273195,-2.0943098,259.94473,103.24654,100337.695,35.83,4,84
20323,103.069244,-7.2586308,-4.286915,10.534917,-1.093699,215.28261,0.0,4.461453,-3.3956473,-0.5891748,-0.2586621,-10.346484,-1.4626081,1.24849,-2.2530344,259.94473,103.0652,100339.72,35.83,4,84
20343,102.90209,-7.282391,-4.1948147,10.467448,-0.9664932,215.28261,0.0,4.263865,-3.060253,-0.6969507,0.21555176,-10.260263,-1.6895094,1.1206582,-2.3947146,259.94473,102.883865,100341.734,35.83,4,83
20365,102.73975,-7.298404,-4.101158,10.409163,-0.50200325,215.28261,0.0,4.593732,-2.5030918,-1.1567944,0.3161426,-10.612331,-1.9217371,0.97045594,-2.5513084,259.94473,102.70254,100343.75,35.83,4,84
20386,102.57588,-7.308367,-4.0006557,10.359512,-0.40455872,215.28261,0.0,4.791995,-2.238677,-1.22146,0.48139894,-10.712922,-2.0548952,0.902279,-2.6375947,259.94473,102.577866,100345.09,35.83,4,84
20407,102.42912,-7.3155866,-3.8980865,10.314857,-0.2283569,215.28261,0.0,4.8976436,-1.9041839,-1.4082716,0.7472461,-10.813514,-2.1688783,0.8543421,-2.6557043,259.94473,102.45887,100346.44,35.83,4,84
20427,102.279144,-7.3181252,-3.7953396,10.279584,0.1458773,215.28261,0.0,4.8617716,-1.638809,-1.6741186,1.2358301,-11.00751,-2.2295985,0.8277105,-2.5992453,259.94473,102.277534,100348.45,35.83,4,83
20449,102.14537,-7.30905,-3.6964664,10.243537,0.6312651,215.28261,0.0,4.921855,-1.4110599,-1.947151,1.717229,-11.338022,-2.1997712,0.84368944,-2.4319987,259.94473,102.0962,100350.48,35.83,4,84
20470,101.99303,-7.2916512,-3.5945346,10.216218,0.90465873,215.28261,0.0,4.8373704,-1.3719966,-2.0118165,2.2920337,-11.438613,-1.9877834,0.94808537,-1.9185413,259.94473,102.03387,100351.16,35.83,4,84
20518,101.64329,-7.245204,-3.3567781,10.150669,1.3728404,215.28261,0.0,4.6468945,-1.7397851,-1.4873072,3.6571949,-11.5823145,-1.3315805,1.2665994,-0.50813115,259.94473,101.6712,100355.19,35.83,4,84
20539,101.48282,-7.218035,-3.2526786,10.11677,1.3076568,215.28261,0.0,5.128645,-1.6984553,-0.9556128,3.570974,-11.797866,-0.86499476,1.4349113,0.3057309,259.94473,101.47615,100357.36,35.84,4,84
20560,101.320694,-7.192213,-3.1422908,10.082746,1.1047072,215.28261,0.0,5.2961073,-1.4116657,-0.61791503,3.3697925,-11.726016,-0.45699844,1.514806,0.9832391,259.94473,101.294815,100359.375,35.84,4,84
20581,101.16974,-7.1739864,-3.0290275,10.051431,0.59380096,215.28261,0.0,5.575981,-1.2854388,0.05748047,2.9243188,-11.510464,-0.05965481,1.546764,1.6703347,259.94473,101.17014,100360.72,35.84,4,84
20602,101.04562,-7.165379,-2.9105132,10.030647,0.30151886,215.28261,0.0,5.7552004,-0.6695806,0.20118165,2.2704785,-11.431428,0.2790993,1.4935007,2.247708,259.94473,101.11347,100361.39,35.84,4,84
20624,100.91108,-7.165504,-2.7849138,10.022319,-0.4311176,215.28261,0.0,6.326909,-0.07241386,0.58198977,1.0562036,-11.2518015,0.5273059,1.3901701,2.7387948,259.94473,100.93214,100363.41,35.84,4,84
20645,100.77543,-7.174812,-2.654297,10.027526,-0.39029843,215.28261,0.0,6.067686,0.38803905,0.42391846,0.86220706,-11.172767,0.63702816,1.2048141,3.0722227,259.94473,100.807465,100364.75,35.84,4,84
20666,100.63034,-7.187884,-2.5247715,10.040617,-0.8715845,215.28261,0.0,6.3264523,0.7560674,0.5676196,0.07903565,-10.964399,0.5752428,1.067395,2.783536,259.94473,100.62613,100366.77,35.84,4,84
20686,100.47944,-7.2050343,-2.3967667,10.063967,-0.5767551,215.28261,0.0,5.916975,1.3040168,0.11496094,0.21555176,-11.043435,0.4101268,0.94275904,2.3659523,259.94473,100.50146,100368.125,35.84,4,83
